duration,packets,bytes_sent,bytes_received,protocol,traffic_type
6.48,79,4032,2228,TCP,chat_messaging
55.35,1897,12249,51270359,TCP,file_download
36.65,1052,1710842,6898232,TCP,video_streaming
67.28,1105,1662602,6177895,UDP,video_streaming
15.21,3863,46279,22248757,TCP,file_download
61.48,1817,1828289,17376556,UDP,video_streaming
93.85,1732,1940458,9572761,UDP,video_streaming
54.82,1763,1243983,10124459,UDP,video_streaming
96.22,1086,632288,9923175,TCP,video_streaming
49.16,4119,6481,10680017,TCP,file_download
2.74,39,5099,2707,TCP,chat_messaging
112.87,1726,543004,6241487,UDP,video_streaming
9.21,66,4905,1478,TCP,chat_messaging
89.89,829,552702,10386311,UDP,video_streaming
34.29,1202,596918,19428095,UDP,video_streaming
40.17,4642,23275,48977562,TCP,file_download
2.47,6,4346,3003,TCP,chat_messaging
9.88,52,1853,922,TCP,chat_messaging
6.82,28,1485,3110,TCP,chat_messaging
27.14,4294,38562,40381766,TCP,file_download
2.03,40,2952,2818,TCP,chat_messaging
8.04,47,1442,3778,TCP,chat_messaging
23.5,4227,22861,48060038,TCP,file_download
92.13,1187,1877818,18611398,TCP,video_streaming
15.83,1880,34451,16240013,TCP,file_download
3.43,55,2206,3398,TCP,chat_messaging
52.74,1167,1290169,13318837,UDP,video_streaming
8.64,13,3721,2764,TCP,chat_messaging
8.11,59,3450,2105,TCP,chat_messaging
43.13,802,1555936,16325690,UDP,video_streaming
41.37,1881,32568,53514412,TCP,file_download
22.94,4839,28725,44377417,TCP,file_download
86.52,1523,1593737,13108439,UDP,video_streaming
58.48,1851,1950876,10834622,UDP,video_streaming
9.09,16,3034,2153,TCP,chat_messaging
83.7,992,1630618,7528346,UDP,video_streaming
45.64,901,1262343,11892196,UDP,video_streaming
58.06,2869,31315,22226497,TCP,file_download
39.09,1307,561251,16669618,UDP,video_streaming
10.16,75,2450,4237,TCP,chat_messaging
2.49,70,1435,1552,TCP,chat_messaging
0.88,41,719,1524,TCP,chat_messaging
32.7,4689,5005,31391887,TCP,file_download
4.98,63,493,2233,TCP,chat_messaging
46.76,3880,31521,53795919,TCP,file_download
105.81,1217,1476757,13647826,TCP,video_streaming
6.66,45,1610,4206,TCP,chat_messaging
52.67,2895,31925,21477453,TCP,file_download
4.14,18,961,4152,TCP,chat_messaging
91.69,1024,962920,11207001,UDP,video_streaming
112.34,1860,2025981,19355051,TCP,video_streaming
35.69,1533,4239,60465348,TCP,file_download
70.52,1513,1261819,19020470,TCP,video_streaming
100.14,1788,1087169,12153850,TCP,video_streaming
2.26,70,4780,4315,TCP,chat_messaging
17.03,3952,5063,50623955,TCP,file_download
117.22,869,1495242,19456416,TCP,video_streaming
4.28,14,1634,2127,TCP,chat_messaging
4.87,61,3490,3112,TCP,chat_messaging
7.1,68,4472,3754,TCP,chat_messaging
2.26,40,569,3394,TCP,chat_messaging
65.18,1559,1630882,5378526,TCP,video_streaming
46.54,1540,1674268,15920092,UDP,video_streaming
3.81,18,670,5158,TCP,chat_messaging
98.46,990,1960789,17926597,TCP,video_streaming
3.77,60,2444,1207,TCP,chat_messaging
10.02,47,2686,543,TCP,chat_messaging
37.67,1091,1713745,16937353,UDP,video_streaming
3.69,45,1012,2892,TCP,chat_messaging
8.1,22,3512,2890,TCP,chat_messaging
6.28,64,1512,3514,TCP,chat_messaging
5.03,30,4066,2405,TCP,chat_messaging
1.98,65,3481,1943,TCP,chat_messaging
36.81,843,766870,18527572,TCP,video_streaming
90.93,1289,542046,14137004,TCP,video_streaming
0.77,67,254,3658,TCP,chat_messaging
9.29,26,1969,455,TCP,chat_messaging
28.9,3718,11830,80262181,TCP,file_download
7.67,61,4543,2695,TCP,chat_messaging
1.05,66,4531,3719,TCP,chat_messaging
35.73,2503,20618,42597840,TCP,file_download
97.57,1449,1961555,10334954,UDP,video_streaming
0.97,34,2490,2656,TCP,chat_messaging
7.39,7,3757,1195,TCP,chat_messaging
3.3,23,483,2483,TCP,chat_messaging
97.92,1377,630056,6769084,UDP,video_streaming
84.24,1021,1050702,9131887,TCP,video_streaming
3.94,24,769,1822,TCP,chat_messaging
66.67,1976,646755,12388561,TCP,video_streaming
3.57,73,1620,2531,TCP,chat_messaging
2.35,25,1181,1048,TCP,chat_messaging
68.57,1572,1058874,6053386,UDP,video_streaming
2.76,49,4740,4170,TCP,chat_messaging
59.14,3337,28487,28431196,TCP,file_download
37.33,1645,26660,64367271,TCP,file_download
108.04,1702,1828575,13456033,TCP,video_streaming
1.4,56,3449,1504,TCP,chat_messaging
1.45,35,2187,1444,TCP,chat_messaging
0.67,66,405,4310,TCP,chat_messaging
33.43,1102,1550475,17532249,UDP,video_streaming
60.35,1035,48187,55840883,TCP,file_download
95.57,1032,1431844,8758393,UDP,video_streaming
38.09,983,893395,7103221,TCP,video_streaming
6.92,11,4886,4323,TCP,chat_messaging
78.25,1403,797706,18029471,UDP,video_streaming
56.25,1226,1742842,9312820,UDP,video_streaming
5.05,74,3709,3621,TCP,chat_messaging
5.72,8,716,3063,TCP,chat_messaging
26.54,3022,47886,70522638,TCP,file_download
62.98,1661,1561940,19338194,TCP,video_streaming
4.44,61,1875,3301,TCP,chat_messaging
5.56,36,920,1096,TCP,chat_messaging
48.6,1423,1391310,8082379,TCP,video_streaming
39.96,2886,21997,34712888,TCP,file_download
33.03,1460,47785,36856014,TCP,file_download
50.26,859,1656709,19294698,UDP,video_streaming
35.09,3506,48719,12447597,TCP,file_download
37.45,1947,956606,16915255,UDP,video_streaming
83.34,1686,1856120,11641160,TCP,video_streaming
52.29,1877,911496,7425206,TCP,video_streaming
2.49,50,1532,1193,TCP,chat_messaging
6.87,65,1434,4160,TCP,chat_messaging
6.3,23,3680,631,TCP,chat_messaging
8.15,12,2805,973,TCP,chat_messaging
4.93,64,4008,4288,TCP,chat_messaging
6.66,73,3142,4259,TCP,chat_messaging
68.12,1702,1389637,15749199,UDP,video_streaming
43.5,4303,5782,26266404,TCP,file_download
38.61,2026,48722,46838949,TCP,file_download
97.37,932,941480,11069613,TCP,video_streaming
98.56,982,971552,8758566,UDP,video_streaming
59.13,1375,32169,40671021,TCP,file_download
89.67,1794,1711721,7996771,UDP,video_streaming
25.84,4095,39293,45938193,TCP,file_download
31.03,1350,44921,44862379,TCP,file_download
49.11,837,901393,15708776,TCP,video_streaming
12.68,4145,10604,26763867,TCP,file_download
1.88,9,4802,1813,TCP,chat_messaging
8.21,42,644,2989,TCP,chat_messaging
7.35,36,4116,4414,TCP,chat_messaging
116.45,1539,879738,5378625,UDP,video_streaming
91.51,1472,671176,12350003,UDP,video_streaming
8.98,8,704,414,TCP,chat_messaging
44.52,3238,1414,32914152,TCP,file_download
97.63,1648,551834,5789451,UDP,video_streaming
5.08,71,1140,3594,TCP,chat_messaging
5.9,16,2609,2736,TCP,chat_messaging
82.51,936,1114588,12572929,UDP,video_streaming
61.0,2509,50518,16197008,TCP,file_download
9.34,36,400,414,TCP,chat_messaging
62.44,936,1623528,13559637,UDP,video_streaming
30.17,3604,6204,56970514,TCP,file_download
0.71,12,3811,993,TCP,chat_messaging
76.19,1439,835783,8549862,TCP,video_streaming
9.29,23,775,3055,TCP,chat_messaging
1.17,12,4611,1833,TCP,chat_messaging
1.04,69,3979,4999,TCP,chat_messaging
6.07,60,2617,3214,TCP,chat_messaging
48.31,1129,32147,43138540,TCP,file_download
9.39,15,4803,2184,TCP,chat_messaging
75.51,1923,553705,6984810,UDP,video_streaming
66.96,1807,748978,14980599,UDP,video_streaming
10.16,45,1557,3557,TCP,chat_messaging
51.63,1879,1166014,12571380,UDP,video_streaming
20.37,4737,35129,72598452,TCP,file_download
42.73,2925,40930,73954416,TCP,file_download
45.18,879,1638885,13336668,UDP,video_streaming
10.65,2402,29394,39116550,TCP,file_download
50.79,4982,25877,62837299,TCP,file_download
72.96,1098,1486101,16555310,TCP,video_streaming
121.74,1806,682674,21200600,UDP,video_streaming
35.94,3720,2938,15644363,TCP,file_download
47.5,2935,20240,37670795,TCP,file_download
45.04,4191,22477,63789561,TCP,file_download
7.15,67,5302,3469,TCP,chat_messaging
77.72,1570,572321,15111860,UDP,video_streaming
3.15,22,865,1528,TCP,chat_messaging
57.04,1315,1795744,17459667,TCP,video_streaming
101.85,1907,1231228,13169357,UDP,video_streaming
105.06,1590,827517,18509795,UDP,video_streaming
39.33,2124,9288,38882095,TCP,file_download
82.7,1786,1070342,16728385,UDP,video_streaming
31.2,1791,1614008,6534930,UDP,video_streaming
5.01,9,4772,4851,TCP,chat_messaging
71.98,1607,1453450,9887470,TCP,video_streaming
76.03,1903,1174987,19963718,UDP,video_streaming
6.37,49,1035,3940,TCP,chat_messaging
27.45,2919,30663,65173700,TCP,file_download
3.19,73,3641,4283,TCP,chat_messaging
82.37,1808,1447344,13185060,UDP,video_streaming
30.77,1395,933988,16532170,TCP,video_streaming
106.34,964,1248623,11685252,TCP,video_streaming
93.82,1125,833975,7668928,TCP,video_streaming
24.43,1070,13711,64939299,TCP,file_download
102.32,1502,1794339,8058664,TCP,video_streaming
44.07,3770,8021,30134903,TCP,file_download
63.25,881,530496,7205907,UDP,video_streaming
13.88,2569,25771,49157925,TCP,file_download
70.52,1058,492425,8604690,UDP,video_streaming
54.71,3143,25513,38592208,TCP,file_download
53.81,3307,18995,63508710,TCP,file_download
95.5,880,1345470,9903524,UDP,video_streaming
34.03,3309,38161,83347091,TCP,file_download
24.64,4263,44969,68677294,TCP,file_download
6.3,14,1877,4516,TCP,chat_messaging
59.61,2671,52696,53739624,TCP,file_download
54.77,1265,27119,19742006,TCP,file_download
1.41,70,1495,834,TCP,chat_messaging
17.4,3022,4382,16402051,TCP,file_download
52.8,4990,12181,12668046,TCP,file_download
33.15,1685,1821300,16714614,TCP,video_streaming
6.89,34,2160,1254,TCP,chat_messaging
4.93,56,1843,468,TCP,chat_messaging
73.07,1651,759563,17252908,UDP,video_streaming
9.89,50,1799,2810,TCP,chat_messaging
100.97,1733,1563363,8376518,TCP,video_streaming
31.47,2609,41867,71707511,TCP,file_download
64.79,1347,1071638,6770647,UDP,video_streaming
50.91,1029,1627159,8631909,UDP,video_streaming
66.39,886,1023678,10283399,UDP,video_streaming
8.97,77,3121,864,TCP,chat_messaging
5.26,34,1592,495,TCP,chat_messaging
107.43,1648,786864,13295566,UDP,video_streaming
3.24,64,2906,3452,TCP,chat_messaging
45.64,1510,41944,61276347,TCP,file_download
54.97,1669,26807,62276430,TCP,file_download
74.39,1836,1427341,10244470,TCP,video_streaming
36.94,951,1929734,16001569,UDP,video_streaming
3.93,68,3618,655,TCP,chat_messaging
102.44,1759,1511174,8751978,UDP,video_streaming
44.1,1983,1948582,5306575,UDP,video_streaming
8.1,68,3939,3236,TCP,chat_messaging
114.13,1147,1091218,13730298,UDP,video_streaming
77.94,1473,1950109,11537338,TCP,video_streaming
7.84,7,4642,3335,TCP,chat_messaging
5.21,5,3912,3925,TCP,chat_messaging
5.28,13,2968,747,TCP,chat_messaging
37.65,814,1839861,14996133,TCP,video_streaming
33.19,1522,43317,39055896,TCP,file_download
7.88,58,3895,2529,TCP,chat_messaging
60.94,3671,46578,30840253,TCP,file_download
37.86,868,912825,9089532,TCP,video_streaming
40.27,913,1809193,18573495,UDP,video_streaming
50.29,891,706027,6595457,TCP,video_streaming
83.03,1387,1575458,7954165,UDP,video_streaming
6.37,73,1177,3409,TCP,chat_messaging
6.57,24,3250,2749,TCP,chat_messaging
4.24,9,1885,3583,TCP,chat_messaging
24.61,3627,48256,52739768,TCP,file_download
117.72,851,748354,6791552,UDP,video_streaming
54.61,4020,30000,67834800,TCP,file_download
60.61,1904,16445,29479493,TCP,file_download
5.78,66,2986,4311,TCP,chat_messaging
19.23,4575,36469,19545216,TCP,file_download
64.17,1163,1010792,15328259,UDP,video_streaming
48.23,1855,1359169,8362314,UDP,video_streaming
4.73,28,2666,2218,TCP,chat_messaging
1.12,6,4019,2819,TCP,chat_messaging
6.66,16,463,3812,TCP,chat_messaging
54.04,2183,1115,29984357,TCP,file_download
1.73,26,2083,4464,TCP,chat_messaging
33.68,1921,1024219,6237449,UDP,video_streaming
57.49,1905,1319284,13789099,TCP,video_streaming
2.45,17,764,3312,TCP,chat_messaging
46.07,1633,980639,19413125,UDP,video_streaming
59.35,1111,840548,5284312,TCP,video_streaming
0.91,60,1819,2562,TCP,chat_messaging
8.5,30,4251,587,TCP,chat_messaging
32.06,1630,1178226,8601906,UDP,video_streaming
78.43,1529,1709834,17436537,UDP,video_streaming
18.05,3440,7928,63702591,TCP,file_download
55.38,1365,1844804,11875384,TCP,video_streaming
7.71,48,5068,1151,TCP,chat_messaging
50.96,3185,45962,14855410,TCP,file_download
8.8,65,5286,3492,TCP,chat_messaging
34.61,1751,4734,62125240,TCP,file_download
56.42,1890,1199414,11266461,UDP,video_streaming
39.49,4960,17127,33614519,TCP,file_download
10.47,61,930,2592,TCP,chat_messaging
2.26,56,1058,2639,TCP,chat_messaging
8.43,19,1955,1894,TCP,chat_messaging
4.71,35,4212,3341,TCP,chat_messaging
1.87,67,2519,4017,TCP,chat_messaging
11.01,1560,12956,77148449,TCP,file_download
4.25,55,640,3548,TCP,chat_messaging
11.45,2087,1306,80131485,TCP,file_download
3.91,54,1247,1034,TCP,chat_messaging
18.01,2183,36246,85138810,TCP,file_download
35.32,1329,22125,27800883,TCP,file_download
74.95,1710,851497,11022146,UDP,video_streaming
2.98,7,4406,1332,TCP,chat_messaging
102.57,1198,1403438,16831623,UDP,video_streaming
21.79,2373,40913,71125872,TCP,file_download
5.93,52,3723,1424,TCP,chat_messaging
33.74,3062,26335,53733379,TCP,file_download
78.8,1742,740311,11816730,UDP,video_streaming
109.84,1607,1609246,9287668,UDP,video_streaming
1.91,25,1896,2177,TCP,chat_messaging
97.81,1304,1441242,16793495,UDP,video_streaming
1.5,43,1375,2012,TCP,chat_messaging
114.87,830,1436455,14034874,UDP,video_streaming
4.91,15,4381,1981,TCP,chat_messaging
82.75,1038,1192140,15480363,TCP,video_streaming
69.95,1327,1403707,18881142,TCP,video_streaming
7.1,39,464,2990,TCP,chat_messaging
17.54,3783,41568,31634776,TCP,file_download
3.2,15,3089,485,TCP,chat_messaging
3.34,48,2083,3258,TCP,chat_messaging
10.86,4723,36613,59187685,TCP,file_download
13.7,3413,29948,51541953,TCP,file_download
6.31,71,3192,3221,TCP,chat_messaging
100.45,1946,1744341,4869062,UDP,video_streaming
2.12,13,3002,4340,TCP,chat_messaging
9.52,38,2645,1526,TCP,chat_messaging
55.66,3406,40257,69370987,TCP,file_download
45.99,1478,1754838,11702965,TCP,video_streaming
34.53,2630,8914,56113676,TCP,file_download
21.26,1293,9540,48694726,TCP,file_download
59.11,1763,2024661,5470767,UDP,video_streaming
4.33,52,1436,3297,TCP,chat_messaging
34.87,902,1893150,7622259,TCP,video_streaming
6.71,34,1311,646,TCP,chat_messaging
119.31,1247,948508,15592042,UDP,video_streaming
74.71,1027,1523560,13243153,TCP,video_streaming
1.04,28,2665,4201,TCP,chat_messaging
37.62,1546,1837373,7862088,UDP,video_streaming
123.98,1311,1153157,7073726,UDP,video_streaming
21.72,4856,48036,60846670,TCP,file_download
25.23,4599,2075,57921910,TCP,file_download
39.13,4380,39539,21031844,TCP,file_download
2.36,18,710,3238,TCP,chat_messaging
20.7,1354,6720,39723726,TCP,file_download
41.77,1072,49514,81953516,TCP,file_download
4.23,66,2092,1974,TCP,chat_messaging
2.88,59,5279,662,TCP,chat_messaging
4.08,70,4221,4269,TCP,chat_messaging
49.07,4015,30145,75867250,TCP,file_download
114.07,1359,612236,10848773,UDP,video_streaming
5.88,43,1562,4490,TCP,chat_messaging
1.29,34,834,3068,TCP,chat_messaging
42.4,2031,7159,68508201,TCP,file_download
41.17,1556,19879,53066531,TCP,file_download
3.59,34,1370,648,TCP,chat_messaging
20.7,2957,39667,44341938,TCP,file_download
25.06,2736,5745,26245317,TCP,file_download
1.31,79,2466,3059,TCP,chat_messaging
15.35,1687,25437,23027358,TCP,file_download
45.42,4221,50422,36671238,TCP,file_download
108.04,1135,1391082,14889979,UDP,video_streaming
10.6,19,4386,5089,TCP,chat_messaging
57.05,1764,1868795,9966747,UDP,video_streaming
44.4,1273,22119,18287507,TCP,file_download
104.47,1933,1653045,8943433,UDP,video_streaming
40.23,3499,4699,54970475,TCP,file_download
5.88,49,293,3468,TCP,chat_messaging
93.51,1074,2055683,18618441,UDP,video_streaming
13.94,2419,44574,60807138,TCP,file_download
33.6,1311,1562568,17627737,TCP,video_streaming
107.73,1022,671349,8628364,UDP,video_streaming
96.05,1539,727275,10261543,UDP,video_streaming
101.9,1342,1417638,12584029,UDP,video_streaming
33.2,2990,10726,48742808,TCP,file_download
95.06,1854,1401234,12344340,UDP,video_streaming
102.29,1590,1585380,16384041,TCP,video_streaming
9.81,5,582,1098,TCP,chat_messaging
96.51,1852,1078315,16933829,TCP,video_streaming
7.76,28,3147,2002,TCP,chat_messaging
4.9,74,705,4207,TCP,chat_messaging
9.14,37,1036,293,TCP,chat_messaging
48.44,2173,26896,59296820,TCP,file_download
2.03,66,3319,2828,TCP,chat_messaging
108.14,900,1146791,7041995,TCP,video_streaming
44.75,4382,32848,41937857,TCP,file_download
1.46,32,1573,4105,TCP,chat_messaging
66.65,1705,1989542,18693460,UDP,video_streaming
10.06,64,1721,5344,TCP,chat_messaging
0.71,67,4729,870,TCP,chat_messaging
1.87,79,4666,2962,TCP,chat_messaging
60.71,4776,3050,59787724,TCP,file_download
85.55,1189,1041157,15565022,UDP,video_streaming
88.4,1293,1825533,17852065,TCP,video_streaming
75.26,1072,1470709,6073332,UDP,video_streaming
3.81,43,4155,2137,TCP,chat_messaging
6.44,75,495,3790,TCP,chat_messaging
5.12,17,3275,4474,TCP,chat_messaging
111.17,844,1409891,8247858,TCP,video_streaming
59.76,1657,1449327,6589077,UDP,video_streaming
105.35,1021,752353,11278591,UDP,video_streaming
6.92,72,3261,3028,TCP,chat_messaging
45.26,1398,1232704,19777304,TCP,video_streaming
62.43,1193,1159343,16651984,TCP,video_streaming
77.87,1889,1082337,8902103,TCP,video_streaming
48.6,3266,33525,66856059,TCP,file_download
94.59,1522,1951115,12669892,UDP,video_streaming
58.55,3118,12752,43848770,TCP,file_download
47.9,1293,902908,15479602,UDP,video_streaming
107.83,914,1004289,9873245,UDP,video_streaming
7.5,17,2650,2212,TCP,chat_messaging
34.45,837,1067980,7991903,TCP,video_streaming
8.67,62,4019,3460,TCP,chat_messaging
0.65,40,1560,2908,TCP,chat_messaging
1.72,62,200,2125,TCP,chat_messaging
5.79,45,582,477,TCP,chat_messaging
8.22,51,647,2520,TCP,chat_messaging
29.9,3194,19733,50150268,TCP,file_download
115.76,1088,1673130,15973434,TCP,video_streaming
5.59,33,986,3832,TCP,chat_messaging
7.62,25,1126,1648,TCP,chat_messaging
27.19,1254,980203,5232245,TCP,video_streaming
37.8,1677,793841,19488232,UDP,video_streaming
1.66,51,3820,3195,TCP,chat_messaging
31.63,2603,24643,21169221,TCP,file_download
5.41,12,2125,2593,TCP,chat_messaging
40.21,2151,24431,28875334,TCP,file_download
32.94,1349,1253827,7824988,UDP,video_streaming
89.92,1200,1490899,10678511,TCP,video_streaming
36.14,1131,1559739,5685370,UDP,video_streaming
102.3,1334,1269019,10200240,UDP,video_streaming
44.66,4318,10168,10907576,TCP,file_download
11.43,2796,12817,13089138,TCP,file_download
55.31,4464,3509,12544251,TCP,file_download
22.02,3501,35656,26667708,TCP,file_download
1.21,5,3367,2854,TCP,chat_messaging
68.18,1462,1072645,9160412,UDP,video_streaming
54.19,2936,26595,28721029,TCP,file_download
27.01,3974,8889,71556977,TCP,file_download
89.36,951,1512435,9678009,UDP,video_streaming
27.53,1726,43487,44928287,TCP,file_download
3.26,12,3990,3269,TCP,chat_messaging
11.35,4149,15686,11708528,TCP,file_download
52.94,1678,2088,67292841,TCP,file_download
6.02,25,4026,1666,TCP,chat_messaging
62.77,1874,832730,12588245,UDP,video_streaming
12.07,4281,38484,54079899,TCP,file_download
18.96,2089,1919,70380892,TCP,file_download
3.78,39,3636,3461,TCP,chat_messaging
56.37,3001,21592,39473098,TCP,file_download
37.95,1805,22354,14449544,TCP,file_download
32.5,1759,1444392,6491427,UDP,video_streaming
6.75,53,1423,288,TCP,chat_messaging
21.01,1124,32796,37796627,TCP,file_download
107.18,1723,1019968,17536282,TCP,video_streaming
60.7,4388,2011,75342168,TCP,file_download
99.55,1352,1671427,16327853,UDP,video_streaming
2.99,16,996,511,TCP,chat_messaging
87.27,1532,1343756,6481916,TCP,video_streaming
13.69,3076,4363,60888558,TCP,file_download
8.21,18,3839,2813,TCP,chat_messaging
6.6,8,4633,4196,TCP,chat_messaging
73.83,1110,1162524,17238412,TCP,video_streaming
1.68,64,1494,4493,TCP,chat_messaging
6.01,54,946,4296,TCP,chat_messaging
6.59,9,2487,3256,TCP,chat_messaging
54.25,2949,44018,65801976,TCP,file_download
46.67,830,910062,11887991,UDP,video_streaming
6.19,34,2307,3437,TCP,chat_messaging
14.29,3403,17706,70247371,TCP,file_download
84.09,937,1893024,16142805,TCP,video_streaming
7.86,37,3558,4647,TCP,chat_messaging
6.94,78,1394,3389,TCP,chat_messaging
8.79,52,3973,956,TCP,chat_messaging
55.4,1725,725062,6112587,UDP,video_streaming
9.32,66,1961,1319,TCP,chat_messaging
4.47,79,2792,1638,TCP,chat_messaging
1.87,41,325,2613,TCP,chat_messaging
30.36,1264,16380,17959376,TCP,file_download
54.66,1005,1523522,17359659,UDP,video_streaming
27.15,2590,15135,22243745,TCP,file_download
79.51,1877,1622335,14708961,UDP,video_streaming
0.66,11,4992,1724,TCP,chat_messaging
14.05,2462,12247,22529799,TCP,file_download
1.13,24,333,3463,TCP,chat_messaging
45.47,3181,3847,45455665,TCP,file_download
31.82,2404,5723,41967455,TCP,file_download
1.15,10,4819,2799,TCP,chat_messaging
4.1,46,2158,4290,TCP,chat_messaging
9.46,9,2940,588,TCP,chat_messaging
5.24,44,907,3916,TCP,chat_messaging
52.46,1048,31005,13906971,TCP,file_download
84.53,1996,1735618,14583661,TCP,video_streaming
1.94,60,4606,1340,TCP,chat_messaging
97.91,1723,508368,10935257,UDP,video_streaming
8.47,47,1690,3443,TCP,chat_messaging
117.26,1204,789573,19342827,UDP,video_streaming
35.28,1052,772211,11758072,TCP,video_streaming
4.35,25,4660,2138,TCP,chat_messaging
75.68,1080,1600205,17284171,TCP,video_streaming
3.87,31,4291,3938,TCP,chat_messaging
10.09,69,2748,534,TCP,chat_messaging
91.27,1281,1032604,6651021,TCP,video_streaming
30.86,1102,18718,39259736,TCP,file_download
52.43,4731,2103,20653399,TCP,file_download
9.13,11,2770,2160,TCP,chat_messaging
4.96,77,3006,1801,TCP,chat_messaging
50.33,1011,932713,7603231,UDP,video_streaming
9.69,24,3274,1790,TCP,chat_messaging
33.26,3123,30972,10672379,TCP,file_download
7.76,17,1155,4521,TCP,chat_messaging
8.2,32,3366,1565,TCP,chat_messaging
109.18,848,1791059,14898229,UDP,video_streaming
